"","code","name","date","open","high","low","close","volume","diffratio","high_close_ratio","low_close_ratio","open_lastclose_ratio","volume_lastvolume_ratio","trans_price_exp","trans_price_exp_ma5","close_ma5_ratio","close_ma10_ratio","close_ma20_ratio","close_ma60_ratio","close_ma120_ratio","volume_ma5_ratio","volume_ma10_ratio","volume_ma20_ratio","volume_ma60_ratio","volume_ma120_ratio","close_ubb_ratio","close_lbb_ratio","rsi","buy_strength_ma5_ratio","sell_strength_ma5_ratio","prevvalid_cnt","eps","bps","per","pbr","roe","roa","eps_krx","bps_krx","per_krx","pbr_krx","roe_krx","dps_krx","dyr_krx","marketcap","ind","ind_diff","ind_ma5","ind_ma10","ind_ma20","ind_ma60","ind_ma120","inst","inst_diff","inst_ma5","inst_ma10","inst_ma20","inst_ma60","inst_ma120","foreign","foreign_diff","foreign_ma5","foreign_ma10","foreign_ma20","foreign_ma60","foreign_ma120","short_ratio","short_ratio_diff","short_ratio_ma5","short_ratio_ma10","short_ratio_ma20","short_ratio_ma60","short_ratio_ma120","bal_rto","bal_rto_diff","bal_rto_ma5","bal_rto_ma10","bal_rto_ma20","bal_rto_ma60","bal_rto_ma120","adx","lbb","ma20","macd","macd_signal","minus_dmi","plus_dmi","rsi_signal","ubb","macd_signal_ratio","macd_signal_sign"
1816,"005930","삼성전자","20220520",67800,68400,67700,68000,12109671,0.007407407407407408,0.00588235294117645,-0.004411764705882337,0.004444444444444473,-0.2907423786265295,27.435306261078175,27.6068142719989,0.007407407407407307,0.020408163265306145,0.02086773757694038,-0.00922778047595918,-0.060784291156869674,-0.17382672259181653,-0.16874116343044898,-0.18392406139021544,-0.16889707078153082,-0.16821147877983045,-0.010239634394656028,0.05399391843434942,53.57142857142857,-0.006914204490589215,-0.007042326008942168,5,7720.0,61056.0,8.48,1.07,13.3,9.88,5777.0,43611.0,11.77,1.56,0.13254035683942228,1444.0,2.12,33.63723932406021,-0.08321382141595754,-0.165103147630439,-0.04554142019355884,0.00886904484815749,0.09539772495418627,0.16164869074166907,0.0696025609991184,0.20385516666802922,0.28602164385253614,0.04735160753778733,0.03210539294177583,-0.004575892361287179,-0.047442290755681314,-0.039698762976053986,-0.12029591885692023,-0.12113399012278972,-0.003143032922691455,-0.04381961540005701,-0.09459151996269136,-0.11798018697176844,-0.03196341406457192,0.023868999999999998,0.0007669999999999969,0.03727,0.032465,"","","",0.0013,0.0,0.00132,"","","","",0.20159453806603989,64516.501291592176,66610.0,-166.43689682391414,-495.44745475010103,0.23120230501328226,0.3574661969103974,66.10169491525424,68703.49870840782,-0.6640675106346781,""
1817,"005930","삼성전자","20220523",68800,68800,67600,67900,13684088,-0.0014705882352941176,0.013254786450662692,-0.004418262150220897,0.0117647058823529,0.1300131935871751,27.564141098080288,27.639010471015894,0.0011795930404010502,0.016162825501346845,0.018678268697021938,-0.00945804663376204,-0.06153899312394184,-0.08814390526609106,-0.07229073077149817,-0.0836670518144279,-0.06435965783461628,-0.060672784695601556,-0.013385754032561814,0.0528963982060604,53.57142857142857,-0.0032490430668948855,-0.003309183918128511,5,7720.0,61056.0,8.45,1.07,13.3,9.88,5777.0,43611.0,11.75,1.56,0.13276595744680852,1444.0,2.13,33.63576765344875,0.02517763697514953,0.10839145839110707,-0.04561198026786416,0.00039140397641649444,0.08338859239457187,0.1591226660360515,0.06935136943363555,-0.0001818900901543457,-0.20403705675818357,0.0520997436015764,0.0349024365174136,0.007010230459802457,-0.04621560876070836,-0.03958126227429404,-0.022137390522481294,0.09815852833443894,-0.0059231720201632435,-0.03748218171349048,-0.09379251305839677,-0.11665952905211337,-0.03183331694087945,0.023102,0.0027270000000000003,0.0418398,0.0314448,"","","",0.0013,0.0,0.00132,0.00125,"","","",0.21158393886596494,64488.7760236325,66655.0,-85.29260955807695,-413.4164857116962,0.2008010792771304,0.354292921309949,69.64285714285715,68821.2239763675,-0.7936884171146543,""
1818,"005930","삼성전자","20220524",67500,67700,66500,66500,15482576,-0.020618556701030927,0.018045112781954975,0.0,-0.00589101620029453,0.13142914602712286,27.667673718924338,27.636172334181964,-0.016272189349112454,-0.005979073243647215,-0.0024750618765468912,-0.02870079602716713,-0.08027430415490122,0.03442842860078987,0.06226188032280566,0.02149117483295626,0.058944667798274564,0.061276419599617604,-0.03379767598061689,0.03094644504529831,44.79166666666667,0.0016075171091454177,0.0016372757438856134,5,7720.0,61056.0,8.45,1.07,13.3,9.88,5777.0,43611.0,11.51,1.52,0.13205907906168549,1444.0,2.17,33.61493356654591,0.2581877847717331,0.23301014779658358,0.04989254042801356,0.014995096008988643,0.07624156884627227,0.1583349275407583,0.07033316489311989,-0.10106612749712968,-0.10088423740697533,-0.009723839051570982,0.024169898539082312,0.008907532782429398,-0.04514123850429223,-0.039737495745234754,-0.15517611539578427,-0.13303872487330298,-0.03925497503737926,-0.0411418573117428,-0.08792677344279316,-0.11680153775196225,-0.03264296282412784,0.020375,-0.048618999999999996,0.042052400000000004,0.031076700000000002,"","","",0.0013,-0.00010000000000000026,0.00132,0.00123,"","","",0.18614130065273327,64503.83559650189,66665.0,-132.42694164830027,-357.2185768990171,0.2887651932846202,0.30101140436149665,55.71428571428571,68826.1644034981,-0.6292831610329819,""
1819,"005930","삼성전자","20220525",66700,67100,65900,66400,15150490,-0.0015037593984962407,0.010542168674698704,-0.0075301204819276935,0.003007518796992459,-0.02144901468592819,27.639252256455194,27.61437452802263,-0.012786202795123436,-0.008511273704643885,-0.004199160167966398,-0.02886115444617776,-0.0810324545014186,0.030637837930795442,0.019750226890452582,-0.007632539275307382,0.03389541512524041,0.039422736638474065,-0.035287298738130746,0.028959344582306645,41.935483870967744,0.0014241156035181834,0.0014504965782040635,5,7720.0,61056.0,8.26,1.04,13.3,9.88,5777.0,43611.0,11.49,1.52,0.13228894691035684,1444.0,2.17,33.61342867536649,0.0902775421785038,-0.1679102425932293,0.07446369374478208,0.014703213087031125,0.06712403330216785,0.15821569383313863,0.07228203727723069,0.05833276679500135,0.15939889429213103,0.015754687738247897,0.037893097462827,0.008571738092339092,-0.04477046802656716,-0.0407608754998581,-0.14925992492652052,0.005916190469263755,-0.08920625568716736,-0.05387798075974935,-0.07787280446116503,-0.11704108814773556,-0.03361284475487272,0.068994,0.018983999999999994,0.041032200000000005,0.0382837,"","","",0.0014000000000000002,0.00010000000000000026,0.00132,"","","","",0.17379397220610243,64531.21821538466,66680.0,-175.82361845232663,-320.939585209679,0.31611539829867286,0.26203712853607497,61.904761904761905,68828.78178461533,-0.45215976291158966,""
1820,"005930","삼성전자","20220526",66300,67200,65500,65900,15970890,-0.007530120481927711,0.019726858877086473,-0.006069802731411222,-0.001506024096385561,0.05415006379331633,27.68520227397189,27.59831512170198,-0.015536301165222532,-0.01744446101088415,-0.01236418134132633,-0.03471510180166981,-0.08738401883395652,0.10299682800762433,0.07818681011661455,0.053526563129268956,0.09213031387838089,0.10479929857109238,-0.041598766612454985,0.018710032973112023,46.42857142857142,0.003974916839529108,0.004048588679196552,5,7720.0,61056.0,8.04,1.02,13.3,9.88,5777.0,43611.0,11.41,1.51,0.13234005258545137,1444.0,2.19,33.60587006039256,0.19773563026230848,0.10745808808380468,0.09763295455434746,0.01738927839482473,0.059720452404425896,0.15832230487873566,0.07342631325443455,-0.12371940449154681,-0.18205217128654816,0.00744410227683992,0.032384243996714066,0.005742818304124368,-0.045495473690657866,-0.04101196470255377,-0.07795332633309728,0.07130659859342324,-0.1049645352069607,-0.050560445671548895,-0.06744497708735911,-0.11641395581140324,-0.03457941284358361,0.050010000000000006,0.0032920000000000033,0.030770400000000003,0.035960400000000003,"","","",0.0013,0.0,0.00126,"","","","",0.17267779011504894,64689.6544325478,66725.0,-247.70621573808603,-306.29291131536047,0.301997808697118,0.21626536383231545,44.230769230769226,68760.3455674522,-0.1912766943435832,""
1821,"005930","삼성전자","20220527",66700,66900,66200,66500,11405555,0.009104704097116844,0.006015037593984918,-0.004511278195488688,0.012139605462822445,-0.2858535122338204,27.356070931913585,27.58246805586906,-0.0021008403361344463,-0.008498583569405138,-0.0046400239485107075,-0.024688340259105268,-0.07823455349820385,-0.20456253005236913,-0.21330864160029228,-0.23375295024350018,-0.21910144626637496,-0.20618402502626043,-0.031153376830635682,0.023365280673443678,52.32558139534884,-0.00855709347315714,-0.00871576692814413,5,7720.0,61056.0,8.02,1.01,13.3,9.88,5777.0,43611.0,11.51,1.52,0.13205907906168549,1444.0,2.17,33.61493356654591,-0.06477641815764336,-0.26251204841995185,0.1013204352060103,0.027889507506225746,0.0444952134345324,0.1547928891402007,0.07525899971005405,0.19924492933487234,0.32296433382641915,0.006522054810208544,0.026936831173997967,0.016979014378950646,-0.040727830028101895,-0.039509330641294436,-0.13355237864356448,-0.055599052310467204,-0.10761582716428957,-0.05537943004349051,-0.0629250346768222,-0.11757690303963636,-0.037953527527512354,0.046718,0.022553,0.02766,0.0347983,"","","",0.0013,0.0,0.00122,"","","","",0.1717104323028026,64981.68469838892,66810.0,-253.33837924414547,-295.7020049011175,0.26998831671229573,0.19334286495707367,51.78571428571429,68638.31530161107,-0.14326458716821477,""
1822,"005930","삼성전자","20220530",67500,67800,66900,67700,14255484,0.01804511278195489,0.001477104874446189,-0.011816838995568735,0.015037593984962516,0.24987201411943571,27.59401549478356,27.588442935209713,0.016516516516516422,0.007290581758666814,0.013093901982790923,-0.005825052621273752,-0.06072237894834209,-0.013666021840864961,-0.03220930925736498,-0.0022905944322986205,-0.02511461686390981,-0.002394226801219146,-0.014246773842123583,0.04199447506552678,60.63829787234043,-0.00026280026654157407,-0.00026767178236941636,5,7696.0,61047.0,7.91,1.0,13.26,9.85,5777.0,43611.0,11.72,1.55,0.13225255972696245,1444.0,2.13,33.63281779880233,-0.19575652429619367,-0.13098010613855032,0.05713360295174167,0.005760811341938771,0.04285470003178852,0.15407724042607718,0.07595431379370622,0.08611001913368918,-0.11313491020118316,0.023780436654977248,0.03794009012827685,0.015420507583173227,-0.04098889196781844,-0.038733804386782304,0.11149638974025715,0.2450487683838216,-0.08088907111174186,-0.04340612156595256,-0.06025797639535078,-0.11650484373226352,-0.03941991591420519,0.024165000000000002,0.008891000000000001,0.0210498,0.0330471,"","","",0.0013,0.0,0.00118,0.0012000000000000001,"","","",0.15658774138765547,64971.55370784728,66825.0,-159.1375001763081,-268.3891039561556,0.2329516392239984,0.2617902689544897,50.90909090909091,68678.44629215273,-0.40706422939470377,""
1823,"005930","삼성전자","20220531",67500,67500,66700,67400,24365002,-0.004431314623338257,0.0014836795252226587,-0.010385756676557834,-0.002954209748892156,0.7091669423500457,28.127800177981207,27.680468227021088,0.009284216831386694,0.003125465098973157,0.00852910369594495,-0.009236347600264483,-0.063997222543687,0.5012801207816575,0.5620212924416346,0.6461556300065101,0.6456926167432537,0.6990951888828927,-0.01877105115995492,0.037391845738343976,58.76288659793815,0.016863399906609233,0.0171748856337115,5,7696.0,61047.0,7.91,1.0,13.26,9.85,5777.0,43611.0,11.67,1.55,0.1328191945158526,1444.0,2.14,33.628376636802365,0.08246873938282459,0.27822526367901823,0.021989793873959967,0.035941167150986775,0.04282986061377926,0.14802226856973003,0.07658096715693943,-0.14382075568883598,-0.22993077482252516,0.015229511016635989,0.0027528359825325283,0.009569059584317665,-0.04016934647710471,-0.0398606217701325,0.05788610236929182,-0.05361028737096533,-0.03827662755872664,-0.03876580129805297,-0.05441489717894445,-0.1112484444320058,-0.038925302391644614,0.015274000000000001,-0.002410999999999998,0.020101,0.032938,"","","",0.0013,0.00019999999999999987,0.00114,0.00121,"","","",0.13686199121262208,64970.628289476605,66830.0,-107.45148381061153,-236.2015799270468,0.22937504152940208,0.2333753404574437,43.39622641509433,68689.3717105234,-0.54508566858952,""
1824,"005930","삼성전자","20220602",66600,67000,66400,66700,14959443,-0.010385756676557863,0.004497751124437732,-0.004497751124437732,-0.011869436201780381,-0.38602742573138304,27.62806362280499,27.678230500291043,-0.002094554159186135,-0.00521998508575694,-0.0013475071118430604,-0.01870877571537166,-0.07268809231410889,-0.07607997611157835,-0.03148124286767173,0.00800240862249324,0.014587744526870283,0.04406657277751602,-0.028021476659998767,0.02683179878236519,59.375,-0.0017982834015489724,-0.0018315029956154083,5,7696.0,61047.0,7.77,0.98,13.26,9.85,5777.0,43611.0,11.55,1.53,0.13246753246753246,1444.0,2.16,33.61793657180568,0.24183540790923833,0.15936666852641374,0.05230136702010687,0.06338253038244449,0.05627608222713957,0.14403465436387713,0.08015329417587345,-0.21467149545608083,-0.07085073976724485,-0.039371341433580447,-0.01180832684766625,-0.0006370668201437946,-0.038828428640693476,-0.04194264325003513,-0.03765180294480216,-0.09553790531409398,-0.015955003162382974,-0.05258062942477517,-0.05814890813411744,-0.10861133555896291,-0.040526538373758546,0.017685,-0.016773000000000003,0.0355352,0.0317763,"","","",0.0011,0.0,0.0011,"","","","",0.1275603660145181,64957.08457713718,66790.0,-121.57267915018019,-213.2757997716735,0.23723561534468862,0.20740061240012264,42.592592592592595,68622.91542286282,-0.42997433707747357,""
1825,"005930","삼성전자","20220603",67200,67300,66800,66800,8222883,0.0014992503748125937,0.007485029940119681,0.0,0.007496251874062887,-0.4503215794866159,27.034879333842923,27.54816591226525,-0.003282602208296015,-0.002687369363989278,0.0009740016483104075,-0.016586514868976443,-0.07015590200445432,-0.4383918575864423,-0.4352651422898667,-0.4397269516132747,-0.43746694481234827,-0.4224006099689943,-0.024705335880264467,0.028042171807196148,51.85185185185185,-0.019808388525359932,-0.020176220796345068,5,7696.0,61047.0,7.77,0.98,13.26,9.85,5777.0,43611.0,11.56,1.53,0.1323529411764706,1444.0,2.16,33.619434699426705,-0.04316089624527067,-0.284996304154509,0.004122061718591047,0.05087750813646926,0.05173120490157427,0.13859484571513267,0.08109259934039796,0.10409159415256182,0.31876308960864264,0.006190858295241278,0.006817480286040625,0.005708031544709243,-0.03531158929365183,-0.04083809499322748,-0.05870057983313152,-0.02104877688832936,-0.012104453862389824,-0.058534494534675276,-0.05975174941456605,-0.10648593002457249,-0.04259778748531382,0.034458,0.020791000000000004,0.0411504,0.03208660000000001,"","","",0.0011,0.0,0.0011,"","","","",0.11295095400894303,64977.87914923006,66735.0,-123.27364211821987,-195.2753682409828,0.2202634360207149,0.2283335961311473,38.0,68492.12085076993,-0.3687189366039654,""
1826,"005930","삼성전자","20220607",66200,66400,65400,65500,19355755,-0.019461077844311378,0.013740458015267132,-0.0015267175572518665,-0.008982035928143728,1.3538891408281013,27.873635056413573,27.651678737165252,-0.019754564501646255,-0.018432489135321473,-0.01777011321886479,-0.03437430895107996,-0.08699136939678698,0.1924653006749122,0.26630557528376797,0.2967339022594213,0.3268688946895846,0.36136013382043175,-0.044147584813401974,0.010104485355839854,45.652173913043484,0.009158399910327297,0.009327761607625051,5,7696.0,61047.0,7.77,0.98,13.26,9.85,5777.0,43611.0,11.34,1.5,0.13227513227513227,1444.0,2.2,33.59978176152531,0.40676238152425465,0.44992327776952534,0.09842982165497065,0.09987512843049048,0.05437208663932398,0.1453785604197245,0.08545813402446517,-0.19793813261223858,-0.3020297267648004,-0.07324575409418091,-0.03336184964198615,-0.0006282283501051645,-0.040664322872683276,-0.04348745620015858,-0.21415248333118497,-0.15545190349805346,-0.028224474799913923,-0.06792015098210176,-0.055869883191079384,-0.10798051331081879,-0.04440779042288463,0.013667,-0.0057540000000000004,0.041936600000000004,0.030181799999999998,"","","",0.0011,0.0,0.00114,"","","","",0.1362644903618404,64844.776901397134,66685.0,-226.90518128557596,-201.60133084990147,0.34619404098754925,0.19145679796189777,30.64516129032258,68525.22309860286,0.12551430255445095,""
1827,"005930","삼성전자","20220608",65400,65700,65300,65300,12483180,-0.0030534351145038168,0.006125574272588086,0.0,-0.0015267175572518665,-0.35506623223945544,27.42740541519349,27.61835672124724,-0.01567681640036178,-0.017601925680758246,-0.020181559006677174,-0.03620978057660129,-0.08841321544904601,-0.2137695157662226,-0.17684955834655858,-0.16543819107956736,-0.1410143842383117,-0.11729380476154727,-0.047709582775324444,0.008985355136340134,35.80246913580247,-0.00671256111158014,-0.006836822513053953,5,7696.0,61047.0,7.77,0.98,13.26,9.85,5777.0,43611.0,11.3,1.5,0.1327433628318584,1444.0,2.21,33.596723655166485,0.2752946765167209,-0.13146770500753374,0.19264006181755355,0.12488683238464762,0.06263911818053206,0.14308638168490775,0.08839705865909747,-0.031586022151406934,0.16635211046083165,-0.09678496235120013,-0.03650226284811141,-0.0007999131653489098,-0.03809521979874013,-0.04356125365440008,-0.24659589944228955,-0.03244341611110457,-0.09984293263642327,-0.09036600187408257,-0.06392409179378652,-0.1081633893034953,-0.04732451734473875,0.019421,-0.073024,0.0450444,"","","","",0.0011,0.0,0.0012200000000000002,"","","","",0.1587637015352127,64718.48146019549,66645.0,-321.4665845501877,-225.57438158995873,0.3413312813542655,0.18177835656273256,38.0,68571.5185398045,0.4251023643923293,""
1828,"005930","삼성전자","20220609",65100,65200,64500,65200,25790725,-0.0015313935681470138,0.0,-0.010736196319018454,-0.003062787136294043,1.0660380608146323,28.149973071687178,27.62279129998843,-0.01062215477996964,-0.017184202592704256,-0.021314920444311047,-0.03650066499187232,-0.08856866605314351,0.5957239932205107,0.5924190806650707,0.6762983734246724,0.7412483720674328,0.8060009107793806,-0.04970232700225086,0.008820692811006836,31.16883116883117,0.020805362490980972,0.021190334753451,5,7696.0,61047.0,7.77,0.98,13.26,9.85,"","","","","","","","",0.2271702327096272,-0.048124443807093714,0.22158036048291407,0.12178507717843703,0.06839008659371283,0.14576797592228136,0.0886537102938441,0.01740645135024316,0.04899247350165009,-0.0645395209433843,-0.02465500496337413,-0.0002425532121459099,-0.035650933341835105,-0.04244120683181331,-0.24927748250582332,-0.0026815830635337767,-0.1612756496114463,-0.09977613858508648,-0.07045899794841465,-0.11332959721596828,-0.048734925025965416,0.092445,0.046683999999999996,0.045774999999999996,"","","","",0.0011,0.0,0.00128,"","","","",0.19515998716143573,64629.91933514454,66620.0,-399.8669251757383,-260.4328903071147,0.4101425557024147,0.16278792934203207,38.0,68610.08066485546,0.5353933395440047,""
1829,"005930","삼성전자","20220610",64000,64400,63800,63800,22193552,-0.02147239263803681,0.00940438871473348,0.0,-0.018404907975460127,-0.13947545096153757,27.980386994569486,27.693255974341326,-0.02327005511328839,-0.03450363196125905,-0.04096204434423145,-0.0558638549759527,-0.10678660179902699,0.260337099561315,0.31320874371367924,0.3976973727362634,0.4785306704164276,0.5476464823679494,-0.0733848712952273,-0.006187956472218148,28.235294117647058,0.011943393590635232,0.012163706368324645,5,7696.0,61047.0,7.77,0.98,13.26,9.85,5777.0,43611.0,11.04,1.46,0.1322463768115942,1444.0,2.26,33.57348480923485,0.4698758450202113,0.2427056123105841,0.26718844790510865,0.15974490746260778,0.08722406027481944,0.1488088236363538,0.09266983772259633,-0.051081593428577814,-0.06848804477882098,-0.0318215405378837,-0.035596440985732045,0.0011483282385474736,-0.03534764959577313,-0.042969380889483225,-0.4193418881303903,-0.17006440562456698,-0.23761366664856393,-0.12678433490547344,-0.09033115783261142,-0.11673326587599858,-0.05225211274664306,0.045761,0.0073720000000000036,0.028017399999999998,"","","","",0.0011,-0.00019999999999999987,"","","","","",0.23848351711887128,64197.249787320055,66525.0,-568.4157171168335,-322.0294556690585,0.4257958786306912,0.1344299891987827,32.20338983050848,68852.75021267995,0.7651047353288698,""
1830,"005930","삼성전자","20220613",62400,62800,62100,62100,22157816,-0.02664576802507837,0.011272141706924366,0.0,-0.021943573667711602,-0.0016101974122934015,27.9526146733574,27.876803042244223,-0.03541472506989751,-0.0547945205479452,-0.06454771409203885,-0.07913597943749695,-0.1290729746154924,0.08636951571031415,0.26479208401855603,0.3706570932585376,0.4567690114164269,0.5351795422470285,-0.10478301770969534,-0.020525476326931802,19.587628865979383,0.004235181119888409,0.004312703870119838,5,7231.0,60298.0,7.88,0.95,12.59,9.3,5777.0,43611.0,10.75,1.42,0.13209302325581396,1444.0,2.33,33.54647760782353,0.14542602032619098,-0.3244498246940203,0.304905831219401,0.15451394646899602,0.08595161243191038,0.15102623075021804,0.09373117983415673,-0.023069150858550318,0.028012442570027496,-0.0572536895401061,-0.025531415622432396,0.0034264141871408345,-0.037619269069929656,-0.04203248935892582,-0.12697063645622836,0.29237125167416195,-0.2512676779731833,-0.13168606591778656,-0.09112325579466772,-0.11674696749327408,-0.05428583361920632,0.038389,0.009183,0.0230228,0.0199463,"","","",0.0013,-0.0002000000000000001,0.0014000000000000002,0.0014200000000000003,"","","",0.2954486029196883,63401.34275991431,66385.0,-829.6044775593837,-423.5444600471236,0.5384485291231944,0.1080562763929469,18.571428571428573,69368.65724008568,0.9587187552095044,""
1831,"005930","삼성전자","20220614",61200,62200,61100,61900,24606419,-0.00322061191626409,0.004846526655896577,-0.012924071082390909,-0.01449275362318836,0.11050741643490491,28.046123033437595,27.91130063764903,-0.027646874018221856,-0.05119558553034953,-0.06431864560501854,-0.07998711882880438,-0.13028206118936392,0.14734825782661343,0.30614072779633483,0.47621577228822964,0.6055082990825074,0.6901696167020259,-0.11252258619840372,-0.010577487494562665,19.387755102040817,0.006388965543984826,0.00650569469293516,5,7231.0,60298.0,7.88,0.95,12.59,9.3,5777.0,43611.0,10.71,1.42,0.1325863678804855,1444.0,2.33,33.54325179857465,0.02390445354929541,-0.12152156677689557,0.22833424562440915,0.16338203363968992,0.09563577057295783,0.1524266378769881,0.09490244596419187,0.015873215846645545,0.038942366705195866,-0.014491419848329277,-0.04386858697125508,-0.008465877898628554,-0.03862946792552367,-0.04133094793925349,-0.04689987600389963,0.08007076045232872,-0.2178171565077262,-0.12302081565382009,-0.0892001228486553,-0.11719313617440832,-0.056200418443902764,0.029206,0.006132000000000002,0.018460200000000003,0.0172809,"","","",0.0015,9.999999999999983e-05,0.00142,0.00142,"","","",0.35243059466764637,62561.74608687189,66155.0,-1040.7397801561383,-546.9835240689266,0.5858025485804665,0.09425078816130514,1.6666666666666667,69748.25391312811,0.9026894492437991,""
1832,"005930","삼성전자","20220615",61300,61500,60200,60700,26811224,-0.01938610662358643,0.01317957166392092,-0.008237232289950547,-0.009693053311793265,0.08960283899904331,28.12296030693255,28.050411615996843,-0.03251514185527571,-0.05949798574527421,-0.0785578747628084,-0.09558220964016984,-0.14543150781359993,0.10280035488066552,0.3342502032100676,0.5397898066352929,0.7260887454741463,0.8261277199569026,-0.1355208348967074,-0.013558471998413202,19.791666666666664,0.003814871473443837,0.00388416041678763,5,7208.0,60083.0,7.8,0.94,12.59,9.29,5777.0,43611.0,10.51,1.39,0.13225499524262607,1444.0,2.38,33.52367531694956,0.13913460273204983,0.11523014918275443,0.20110223086747495,0.19687114634251426,0.10131597884222651,0.15224350848769677,0.09636925363163452,0.019629764012265908,0.003756548165620363,-0.004248262615594708,-0.05051661248339741,-0.006288261177560275,-0.03710471293025836,-0.04098553984750578,-0.16129047297504956,-0.11439059697114992,-0.20075607121427824,-0.15029950192535074,-0.09685281174565166,-0.11861353706047635,-0.05791083572673299,0.023073999999999997,0.019416999999999997,0.0171204,0.0147544,"","","",0.0014000000000000002,0.0,0.0014000000000000002,0.0014100000000000002,"","","",0.4073824573173137,61534.31123583268,65875.0,-1290.0253901090837,-695.5918972769581,0.5753390544902844,0.07676224664512118,1.4492753623188406,70215.68876416731,0.8545721926307099,""
1833,"005930","삼성전자","20220616",61300,61800,60500,60900,23394895,0.0032948929159802307,0.014778325123152802,-0.006568144499178974,0.009884678747940745,-0.12742159776069906,27.988295539294278,28.01807610951826,-0.015837104072398245,-0.046799186101111334,-0.07079646017699115,-0.09056970058986036,-0.1408922588608711,-0.0183732731956604,0.1698857680304784,0.31446876679245617,0.4866455750707739,0.5841903964201232,-0.1340939591400474,0.0024849180144344007,21.649484536082472,-0.0006037574852811867,-0.0006147316840996453,5,7208.0,60083.0,7.92,0.95,12.59,9.29,5777.0,43611.0,10.54,1.4,0.13282732447817838,1444.0,2.37,33.52696479359995,0.02929215967842557,-0.10984244305362426,0.1615266162612346,0.19155348837207437,0.11374732776153056,0.14605347794607312,0.09707937012697651,-0.009568882442088327,-0.029198646454354237,-0.009643329374061005,-0.037091425158722637,-0.017169294588095053,-0.03433353854829992,-0.040488207481272694,-0.023603397236875823,0.13768707573817374,-0.15562125416048872,-0.1584484518859675,-0.09860712659201024,-0.11515885416661448,-0.05917363201619841,0.003657,-0.017131,0.0156314,0.0142094,"","","",0.0014000000000000002,0.0,0.00142,0.0014100000000000002,"","","",0.4421222241615825,60749.04360718085,65540.0,-1454.6790686749591,-847.4093315565583,0.49439499121103453,0.09842938530205182,4.6875,70330.95639281915,0.716619129037606,""
1834,"005930","삼성전자","20220617",59400,59900,59400,59800,29053450,-0.0180623973727422,0.0016722408026756952,-0.006688963210702337,-0.024630541871921152,0.24187135697766537,28.180058648022026,28.05801044020877,-0.02095612311722328,-0.05379746835443033,-0.08176583493282152,-0.10465638568648006,-0.15469066578711765,0.1526969143067607,0.35719454887022684,0.576734610838709,0.8085822437650376,0.947808075410459,-0.15052139920252006,-0.0009001435197786289,20.38834951456311,0.005545719726091969,0.005646312664376429,5,7208.0,60083.0,7.92,0.95,12.59,9.29,5777.0,43611.0,10.35,1.37,0.13236714975845412,1444.0,2.41,33.50873727984069,0.22354395089051388,0.1942517912120883,0.11226023743529515,0.1897243426702019,0.12655343652632317,0.1499187205388723,0.09777035970829841,0.021087581681349374,0.0306564641234377,0.004790505647924432,-0.013515517444979619,-0.012661922146322929,-0.03415201647201247,-0.03916257880095543,-0.25317650743715464,-0.22957311020027882,-0.12238817802184158,-0.18000092233520276,-0.11629077587998897,-0.11939508911401854,-0.061315686147743215,0.020788,0.005212,0.018663400000000004,0.0145549,"","","",0.0014000000000000002,0.0,0.00144,0.0014100000000000002,"","","",0.48055903736339656,59853.87707958682,65125.0,-1654.8529869966587,-1008.8980626445785,0.5320896062039234,0.08290128817878441,2.7027027027027026,70396.12292041318,0.6402578697186394,""
1835,"005930","삼성전자","20220620",59800,59900,58100,58700,34111306,-0.01839464882943144,0.020442930153321992,-0.010221465076660996,0.0,0.1740879654567702,28.334660500551852,28.134419605647658,-0.028145695364238388,-0.059144093604744374,-0.09252531498801886,-0.11853038342176392,-0.16833927601596266,0.23612027062945584,0.4215512808928543,0.7694219510989921,1.0766526648856312,1.2617947100125844,-0.16804084975345523,-0.001932394746117505,13.888888888888888,0.008321774632336298,0.008472222688117315,5,7208.0,60083.0,7.82,0.94,12.59,9.29,5777.0,43611.0,10.16,1.35,0.1328740157480315,1444.0,2.46,33.49017134571815,0.06271979149669614,-0.16082415939381772,0.09571899166939615,0.2003124114443986,0.12559495979043392,0.15074990607443256,0.10099419604618354,0.0655708989858084,0.04448331730445902,0.022518515616796176,-0.017367586961654958,-0.00527505333780717,-0.033564407229278885,-0.0403470298643983,-0.12985841116725347,0.12331809626990117,-0.1229657329640466,-0.18711670546861497,-0.12282560000164511,-0.12082045300344432,-0.06340443487316128,0.015576000000000001,-0.006931000000000001,0.0168698,0.0132386,"","","",0.0014000000000000002,0.0,0.00144,0.0014100000000000002,"","","",0.5212095887616791,58813.651190560624,64685.0,-1880.5749687359203,-1183.233443862847,0.5661756663743235,0.06803914429078493,2.7777777777777777,70556.34880943938,0.5893524464593352,""
